
=========================== Training ===========================
[2023/03/18 12:41:24] 	 epoch : 083/300 	 Epoch loss:9.043122 	 Average loss:0.000151 	 Accuracy: 0.9632 	 KD loss: 12.173327 	 CLS loss: 2.898542
[2023/03/18 12:41:40] 	 epoch : 084/300 	 Epoch loss:8.898824 	 Average loss:0.000148 	 Accuracy: 0.9656 	 KD loss: 12.038983 	 CLS loss: 2.792390
[2023/03/18 12:41:55] 	 epoch : 085/300 	 Epoch loss:8.763341 	 Average loss:0.000146 	 Accuracy: 0.9646 	 KD loss: 11.843617 	 CLS loss: 2.761951
[2023/03/18 12:42:10] 	 epoch : 086/300 	 Epoch loss:8.690498 	 Average loss:0.000145 	 Accuracy: 0.9651 	 KD loss: 11.736176 	 CLS loss: 2.747988
[2023/03/18 12:42:26] 	 epoch : 087/300 	 Epoch loss:8.768951 	 Average loss:0.000146 	 Accuracy: 0.9652 	 KD loss: 11.865101 	 CLS loss: 2.749817
[2023/03/18 12:42:43] 	 epoch : 088/300 	 Epoch loss:8.666488 	 Average loss:0.000144 	 Accuracy: 0.9667 	 KD loss: 11.760556 	 CLS loss: 2.683591
[2023/03/18 12:43:00] 	 epoch : 089/300 	 Epoch loss:8.640782 	 Average loss:0.000144 	 Accuracy: 0.9661 	 KD loss: 11.667389 	 CLS loss: 2.733914
[2023/03/18 12:43:19] 	 epoch : 090/300 	 Epoch loss:8.858070 	 Average loss:0.000148 	 Accuracy: 0.9655 	 KD loss: 12.024556 	 CLS loss: 2.738893
[2023/03/18 12:43:21] 	 ### Accuracy on 10000 test images: 0.9157 Best accuracy so far: 0.9182 ###
[2023/03/18 12:43:40] 	 epoch : 091/300 	 Epoch loss:8.657122 	 Average loss:0.000144 	 Accuracy: 0.9665 	 KD loss: 11.744984 	 CLS loss: 2.683552
[2023/03/18 12:43:58] 	 epoch : 092/300 	 Epoch loss:8.426504 	 Average loss:0.000140 	 Accuracy: 0.9677 	 KD loss: 11.443109 	 CLS loss: 2.601064
[2023/03/18 12:44:17] 	 epoch : 093/300 	 Epoch loss:8.578412 	 Average loss:0.000143 	 Accuracy: 0.9675 	 KD loss: 11.691720 	 CLS loss: 2.605633
[2023/03/18 12:44:35] 	 epoch : 094/300 	 Epoch loss:8.586827 	 Average loss:0.000143 	 Accuracy: 0.9661 	 KD loss: 11.612984 	 CLS loss: 2.698394
[2023/03/18 12:44:53] 	 epoch : 095/300 	 Epoch loss:8.366598 	 Average loss:0.000139 	 Accuracy: 0.9680 	 KD loss: 11.358228 	 CLS loss: 2.586101
[2023/03/18 12:45:10] 	 epoch : 096/300 	 Epoch loss:8.667602 	 Average loss:0.000144 	 Accuracy: 0.9665 	 KD loss: 11.779591 	 CLS loss: 2.666412
[2023/03/18 12:45:27] 	 epoch : 097/300 	 Epoch loss:8.453749 	 Average loss:0.000141 	 Accuracy: 0.9675 	 KD loss: 11.492512 	 CLS loss: 2.597070
[2023/03/18 12:45:45] 	 epoch : 098/300 	 Epoch loss:8.849658 	 Average loss:0.000147 	 Accuracy: 0.9668 	 KD loss: 12.116002 	 CLS loss: 2.633428
